product,technology,year,region,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Aluminium,Carbon Anode + Coal,2037,China - North East,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,China - North East,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,China - North East,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,China - North East,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2037,China - North East,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,China - North East,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,China - North East,1.265905,,2.229997745,,
Aluminium,Carbon Anode+CCS + Grid,2037,China - North East,1.265905,,4.45999549,,
Aluminium,Carbon Anode+CCS + Coal,2037,China - North East,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,China - North East,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,China - North East,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,China - North East,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,China - North East,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,China - North East,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,China - North East,0.06903,,2.229997745,,
Aluminium,Inert Anode + Grid,2037,China - North East,0.06903,,4.45999549,,
Aluminium,Inert Anode + Coal,2037,China - North East,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2037,China - North East,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,China - North East,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,China - North East,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2037,China - North East,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,China - North East,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,China - Central,2.200555,,1.049410704,,
Aluminium,Carbon Anode + Grid,2037,China - Central,2.200555,,2.098821407,,
Aluminium,Carbon Anode + Coal,2037,China - Central,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,China - Central,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,China - Central,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,China - Central,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2037,China - Central,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,China - Central,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,China - Central,1.265905,,1.049410704,,
Aluminium,Carbon Anode+CCS + Grid,2037,China - Central,1.265905,,2.098821407,,
Aluminium,Carbon Anode+CCS + Coal,2037,China - Central,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,China - Central,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,China - Central,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,China - Central,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,China - Central,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,China - Central,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,China - Central,0.06903,,1.049410704,,
Aluminium,Inert Anode + Grid,2037,China - Central,0.06903,,2.098821407,,
Aluminium,Inert Anode + Coal,2037,China - Central,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2037,China - Central,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,China - Central,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,China - Central,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2037,China - Central,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,China - Central,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,China - South,2.200555,,1.143108088,,
Aluminium,Carbon Anode + Grid,2037,China - South,2.200555,,2.286216176,,
Aluminium,Carbon Anode + Coal,2037,China - South,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,China - South,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,China - South,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,China - South,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2037,China - South,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,China - South,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,China - South,1.265905,,1.143108088,,
Aluminium,Carbon Anode+CCS + Grid,2037,China - South,1.265905,,2.286216176,,
Aluminium,Carbon Anode+CCS + Coal,2037,China - South,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,China - South,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,China - South,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,China - South,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,China - South,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,China - South,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,China - South,0.06903,,1.143108088,,
Aluminium,Inert Anode + Grid,2037,China - South,0.06903,,2.286216176,,
Aluminium,Inert Anode + Coal,2037,China - South,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2037,China - South,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,China - South,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,China - South,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2037,China - South,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,China - South,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,China - East,2.200555,,1.555376579,,
Aluminium,Carbon Anode + Grid,2037,China - East,2.200555,,3.110753157,,
Aluminium,Carbon Anode + Coal,2037,China - East,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,China - East,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,China - East,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,China - East,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2037,China - East,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,China - East,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,China - East,1.265905,,1.555376579,,
Aluminium,Carbon Anode+CCS + Grid,2037,China - East,1.265905,,3.110753157,,
Aluminium,Carbon Anode+CCS + Coal,2037,China - East,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,China - East,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,China - East,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,China - East,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,China - East,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,China - East,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,China - East,0.06903,,1.555376579,,
Aluminium,Inert Anode + Grid,2037,China - East,0.06903,,3.110753157,,
Aluminium,Inert Anode + Coal,2037,China - East,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2037,China - East,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,China - East,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,China - East,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2037,China - East,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,China - East,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Rest of Asia,2.200555,,1.593898299,,
Aluminium,Carbon Anode + Grid,2037,Rest of Asia,2.200555,,3.187796598,,
Aluminium,Carbon Anode + Coal,2037,Russia,18.601315,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,Rest of Asia,10.23650188,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Rest of Asia,3.775976091,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Rest of Asia,3.004149688,,0,,
Aluminium,Carbon Anode + Hydro,2037,Rest of Asia,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Rest of Asia,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Rest of Asia,1.265905,,1.593898299,,
Aluminium,Carbon Anode+CCS + Grid,2037,Rest of Asia,1.265905,,3.187796598,,
Aluminium,Carbon Anode+CCS + Coal,2037,Rest of Asia,17.02011591,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Rest of Asia,9.30185188,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Rest of Asia,2.841326091,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Rest of Asia,2.069499688,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Rest of Asia,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Rest of Asia,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Rest of Asia,0.06903,,1.593898299,,
Aluminium,Inert Anode + Grid,2037,Rest of Asia,0.06903,,3.187796598,,
Aluminium,Inert Anode + Coal,2037,Rest of Asia,15.82324091,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Rest of Asia,8.10497688,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Rest of Asia,1.644451091,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Rest of Asia,0.872624688,,0,,
Aluminium,Inert Anode + Hydro,2037,Rest of Asia,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Rest of Asia,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,North America,2.200555,,0.368362439,,
Aluminium,Carbon Anode + Grid,2037,North America,2.200555,,0.736724879,,
Aluminium,Carbon Anode + Coal,2037,South America,20.36847864,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,North America,10.61163508,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,North America,3.849519727,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,North America,3.041663008,,0,,
Aluminium,Carbon Anode + Hydro,2037,North America,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,North America,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,North America,1.265905,,0.368362439,,
Aluminium,Carbon Anode+CCS + Grid,2037,North America,1.265905,,0.736724879,,
Aluminium,Carbon Anode+CCS + Coal,2037,North America,17.75555227,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,North America,9.67698508,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,North America,2.914869727,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,North America,2.107013008,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,North America,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,North America,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,North America,0.06903,,0.368362439,,
Aluminium,Inert Anode + Grid,2037,North America,0.06903,,0.736724879,,
Aluminium,Inert Anode + Coal,2037,North America,16.55867727,,0,,
Aluminium,Inert Anode + Natural Gas,2037,North America,8.48011008,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,North America,1.717994727,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,North America,0.910138008,,0,,
Aluminium,Inert Anode + Hydro,2037,North America,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,North America,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Russia,2.200555,,0.743524303,,
Aluminium,Carbon Anode + Grid,2037,Russia,2.200555,,1.487048606,,
Aluminium,Carbon Anode + Natural Gas,2037,Russia,10.56629524,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Russia,3.840631,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Russia,3.037129024,,0,,
Aluminium,Carbon Anode + Hydro,2037,Russia,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Russia,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Russia,1.265905,,0.743524303,,
Aluminium,Carbon Anode+CCS + Grid,2037,Russia,1.265905,,1.487048606,,
Aluminium,Carbon Anode+CCS + Coal,2037,Russia,17.666665,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Russia,9.63164524,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Russia,2.905981,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Russia,2.102479024,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Russia,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Russia,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Russia,0.06903,,0.743524303,,
Aluminium,Inert Anode + Grid,2037,Russia,0.06903,,1.487048606,,
Aluminium,Inert Anode + Coal,2037,Russia,16.46979,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Russia,8.43477024,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Russia,1.709106,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Russia,0.905604024,,0,,
Aluminium,Inert Anode + Hydro,2037,Russia,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Russia,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Europe,2.200555,,0.229865863,,
Aluminium,Carbon Anode + Grid,2037,Europe,2.200555,,0,,
Aluminium,Carbon Anode + Coal,2037,Europe,18.601315,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,Europe,10.56629524,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Europe,3.840631,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Europe,3.037129024,,0,,
Aluminium,Carbon Anode + Hydro,2037,Europe,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Europe,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Europe,1.265905,,0.229865863,,
Aluminium,Carbon Anode+CCS + Grid,2037,Europe,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Coal,2037,Europe,17.666665,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Europe,9.63164524,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Europe,2.905981,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Europe,2.102479024,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Europe,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Europe,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Europe,0.06903,,0.229865863,,
Aluminium,Inert Anode + Grid,2037,Europe,0.06903,,0,,
Aluminium,Inert Anode + Coal,2037,Europe,16.46979,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Europe,8.43477024,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Europe,1.709106,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Europe,0.905604024,,0,,
Aluminium,Inert Anode + Hydro,2037,Europe,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Europe,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Middle East,2.200555,,0.47938357,,
Aluminium,Carbon Anode + Grid,2037,Middle East,2.200555,,0.95876714,,
Aluminium,Carbon Anode + Coal,2037,Middle East,18.20978773,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,Middle East,10.36658404,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Middle East,3.801478273,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Middle East,3.017157904,,0,,
Aluminium,Carbon Anode + Hydro,2037,Middle East,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Middle East,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Middle East,1.265905,,0.47938357,,
Aluminium,Carbon Anode+CCS + Grid,2037,Middle East,1.265905,,0.95876714,,
Aluminium,Carbon Anode+CCS + Coal,2037,Middle East,17.27513773,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Middle East,9.43193404,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Middle East,2.866828273,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Middle East,2.082507904,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Middle East,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Middle East,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Middle East,0.06903,,0.47938357,,
Aluminium,Inert Anode + Grid,2037,Middle East,0.06903,,0.95876714,,
Aluminium,Inert Anode + Coal,2037,Middle East,16.07826273,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Middle East,8.23505904,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Middle East,1.669953273,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Middle East,0.885632904,,0,,
Aluminium,Inert Anode + Hydro,2037,Middle East,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Middle East,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Africa,2.200555,,1.076578984,,
Aluminium,Carbon Anode + Grid,2037,Africa,2.200555,,2.153157967,,
Aluminium,Carbon Anode + Coal,2037,Africa,17.61508955,,0,,
Aluminium,Carbon Anode + Natural Gas,2037,Africa,10.06323892,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Africa,3.742008455,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Africa,2.986823392,,0,,
Aluminium,Carbon Anode + Hydro,2037,Africa,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Africa,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Africa,1.265905,,1.076578984,,
Aluminium,Carbon Anode+CCS + Grid,2037,Africa,1.265905,,2.153157967,,
Aluminium,Carbon Anode+CCS + Coal,2037,Africa,16.68043955,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Africa,9.12858892,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Africa,2.807358455,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Africa,2.052173392,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Africa,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Africa,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Africa,0.06903,,1.076578984,,
Aluminium,Inert Anode + Grid,2037,Africa,0.06903,,2.153157967,,
Aluminium,Inert Anode + Coal,2037,Africa,15.48356455,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Africa,7.93171392,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Africa,1.610483455,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Africa,0.855298392,,0,,
Aluminium,Inert Anode + Hydro,2037,Africa,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Africa,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,South America,2.200555,,0.501593801,,
Aluminium,Carbon Anode + Grid,2037,South America,2.200555,,1.003187603,,
Aluminium,Carbon Anode + Natural Gas,2037,South America,11.46769444,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,South America,4.017347364,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,South America,3.127268944,,0,,
Aluminium,Carbon Anode + Hydro,2037,South America,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,South America,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,South America,1.265905,,0.501593801,,
Aluminium,Carbon Anode+CCS + Grid,2037,South America,1.265905,,1.003187603,,
Aluminium,Carbon Anode+CCS + Coal,2037,South America,19.43382864,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,South America,10.53304444,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,South America,3.082697364,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,South America,2.192618944,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,South America,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,South America,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,South America,0.06903,,0.501593801,,
Aluminium,Inert Anode + Grid,2037,South America,0.06903,,1.003187603,,
Aluminium,Inert Anode + Coal,2037,South America,18.23695364,,0,,
Aluminium,Inert Anode + Natural Gas,2037,South America,9.33616944,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,South America,1.885822364,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,South America,0.995743944,,0,,
Aluminium,Inert Anode + Hydro,2037,South America,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,South America,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2037,Oceania,2.200555,,0.997378883,,
Aluminium,Carbon Anode + Grid,2037,Oceania,2.200555,,1.994757766,,
Aluminium,Carbon Anode + Natural Gas,2037,Oceania,10.0351714,,0,,
Aluminium,Carbon Anode + Coal+CCS,2037,Oceania,3.736505909,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2037,Oceania,2.98401664,,0,,
Aluminium,Carbon Anode + Hydro,2037,Oceania,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2037,Oceania,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2037,Oceania,1.265905,,0.997378883,,
Aluminium,Carbon Anode+CCS + Grid,2037,Oceania,1.265905,,1.994757766,,
Aluminium,Carbon Anode+CCS + Coal,2037,Oceania,16.62541409,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2037,Oceania,9.1005214,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2037,Oceania,2.801855909,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2037,Oceania,2.04936664,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2037,Oceania,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2037,Oceania,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2037,Oceania,0.06903,,0.997378883,,
Aluminium,Inert Anode + Grid,2037,Oceania,0.06903,,1.994757766,,
Aluminium,Inert Anode + Coal,2037,Oceania,15.42853909,,0,,
Aluminium,Inert Anode + Natural Gas,2037,Oceania,7.9036464,,0,,
Aluminium,Inert Anode + Coal+CCS,2037,Oceania,1.604980909,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2037,Oceania,0.85249164,,0,,
Aluminium,Inert Anode + Hydro,2037,Oceania,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2037,Oceania,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2038,China - North,2.200555,,1.851230208,,
Aluminium,Carbon Anode + Grid,2038,China - North,2.200555,,3.702460416,,
Aluminium,Carbon Anode + Coal,2038,China - North,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2038,China - North,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2038,China - North,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2038,China - North,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2038,China - North,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2038,China - North,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2038,China - North,1.265905,,1.851230208,,
Aluminium,Carbon Anode+CCS + Grid,2038,China - North,1.265905,,3.702460416,,
Aluminium,Carbon Anode+CCS + Coal,2038,China - North,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2038,China - North,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2038,China - North,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2038,China - North,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2038,China - North,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2038,China - North,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2038,China - North,0.06903,,1.851230208,,
Aluminium,Inert Anode + Grid,2038,China - North,0.06903,,3.702460416,,
Aluminium,Inert Anode + Coal,2038,China - North,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2038,China - North,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2038,China - North,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2038,China - North,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2038,China - North,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2038,China - North,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2038,China - North West,2.200555,,1.436001003,,
Aluminium,Carbon Anode + Grid,2038,China - North West,2.200555,,2.872002005,,
Aluminium,Carbon Anode + Coal,2038,China - North West,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2038,China - North West,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2038,China - North West,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2038,China - North West,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2038,China - North West,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2038,China - North West,2.200555,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2038,China - North West,1.265905,,1.436001003,,
Aluminium,Carbon Anode+CCS + Grid,2038,China - North West,1.265905,,2.872002005,,
Aluminium,Carbon Anode+CCS + Coal,2038,China - North West,15.59686136,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2038,China - North West,8.57587468,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2038,China - North West,2.699000636,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2038,China - North West,1.996901968,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2038,China - North West,1.265905,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2038,China - North West,1.265905,,0,,
Aluminium,Inert Anode + PPA+Grid,2038,China - North West,0.06903,,1.436001003,,
Aluminium,Inert Anode + Grid,2038,China - North West,0.06903,,2.872002005,,
Aluminium,Inert Anode + Coal,2038,China - North West,14.39998636,,0,,
Aluminium,Inert Anode + Natural Gas,2038,China - North West,7.37899968,,0,,
Aluminium,Inert Anode + Coal+CCS,2038,China - North West,1.502125636,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2038,China - North West,0.800026968,,0,,
Aluminium,Inert Anode + Hydro,2038,China - North West,0.06903,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2038,China - North West,0.06903,,0,,
Aluminium,Carbon Anode + PPA+Grid,2038,China - North East,2.200555,,2.058844811,,
Aluminium,Carbon Anode + Grid,2038,China - North East,2.200555,,4.117689622,,
Aluminium,Carbon Anode + Coal,2038,China - North East,16.53151136,,0,,
Aluminium,Carbon Anode + Natural Gas,2038,China - North East,9.51052468,,0,,
Aluminium,Carbon Anode + Coal+CCS,2038,China - North East,3.633650636,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2038,China - North East,2.931551968,,0,,
Aluminium,Carbon Anode + Hydro,2038,China - North East,2.200555,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2038,China - North East,2.200555,,0,,
